阅览室名称,校区,楼层,座位号,room_id,seat_id
第一阅览室,西校区,2,146,41,44379
第一阅览室,西校区,2,147,41,44332
第一阅览室,西校区,2,148,41,44380
第一阅览室,西校区,2,149,41,44381
第一阅览室,西校区,2,150,41,44382
第一阅览室,西校区,2,151,41,44383
第一阅览室,西校区,2,152,41,44384
第七阅览室北区,西校区,7,1,46,27198
第七阅览室北区,西校区,7,2,46,27199
第七阅览室北区,西校区,7,3,46,27163
第七阅览室北区,西校区,7,4,46,27164
第七阅览室北区,西校区,7,5,46,27128
第七阅览室北区,西校区,7,6,46,27129
第七阅览室北区,西校区,7,7,46,27093
第七阅览室北区,西校区,7,8,46,27094
第七阅览室北区,西校区,7,9,46,27058
第七阅览室北区,西校区,7,10,46,27059
第七阅览室北区,西校区,7,11,46,27023
第七阅览室北区,西校区,7,12,46,27024
第七阅览室北区,西校区,7,13,46,27026
第七阅览室北区,西校区,7,14,46,27027
第七阅览室北区,西校区,7,15,46,27061
第七阅览室北区,西校区,7,16,46,27062
第七阅览室北区,西校区,7,17,46,27096
第七阅览室北区,西校区,7,18,46,27097
第七阅览室北区,西校区,7,19,46,27131
第七阅览室北区,西校区,7,20,46,27132
第七阅览室北区,西校区,7,21,46,27166
第七阅览室北区,西校区,7,22,46,27167
第七阅览室北区,西校区,7,23,46,27201
第七阅览室北区,西校区,7,24,46,27202
第七阅览室北区,西校区,7,25,46,27204
第七阅览室北区,西校区,7,26,46,27205
第七阅览室北区,西校区,7,27,46,27169
第七阅览室北区,西校区,7,28,46,27170
第七阅览室北区,西校区,7,29,46,27134
第七阅览室北区,西校区,7,30,46,27135
第七阅览室北区,西校区,7,31,46,27099
第七阅览室北区,西校区,7,32,46,27100
第七阅览室北区,西校区,7,33,46,27064
第七阅览室北区,西校区,7,34,46,27065
第七阅览室北区,西校区,7,35,46,27029
第七阅览室北区,西校区,7,36,46,27030
第七阅览室北区,西校区,7,37,46,27032
第七阅览室北区,西校区,7,38,46,27033
第七阅览室北区,西校区,7,39,46,27067
第七阅览室北区,西校区,7,40,46,27068
第七阅览室北区,西校区,7,41,46,27102
第七阅览室北区,西校区,7,42,46,27103
第七阅览室北区,西校区,7,43,46,27137
第七阅览室北区,西校区,7,44,46,27138
第七阅览室北区,西校区,7,45,46,27172
第七阅览室北区,西校区,7,46,46,27173
第七阅览室北区,西校区,7,47,46,27207
第七阅览室北区,西校区,7,48,46,27208
第七阅览室北区,西校区,7,49,46,27210
第七阅览室北区,西校区,7,50,46,27211
第七阅览室北区,西校区,7,51,46,27175
第七阅览室北区,西校区,7,52,46,27176
第七阅览室北区,西校区,7,53,46,27140
第七阅览室北区,西校区,7,54,46,27141
第七阅览室北区,西校区,7,55,46,27105
第七阅览室北区,西校区,7,56,46,27106
第七阅览室北区,西校区,7,57,46,27070
第七阅览室北区,西校区,7,58,46,27071
第七阅览室北区,西校区,7,59,46,27035
第七阅览室北区,西校区,7,60,46,27036
第七阅览室北区,西校区,7,61,46,27213
第七阅览室北区,西校区,7,62,46,27214
第七阅览室北区,西校区,7,63,46,27178
第七阅览室北区,西校区,7,64,46,27179
第七阅览室北区,西校区,7,65,46,27143
第七阅览室北区,西校区,7,66,46,27144
第七阅览室北区,西校区,7,67,46,27108
第七阅览室北区,西校区,7,68,46,27109
第七阅览室北区,西校区,7,69,46,27073
第七阅览室北区,西校区,7,70,46,27074
第七阅览室北区,西校区,7,71,46,27038
第七阅览室北区,西校区,7,72,46,27039
第七阅览室北区,西校区,7,73,46,27041
第七阅览室北区,西校区,7,74,46,27042
第七阅览室北区,西校区,7,75,46,27076
第七阅览室北区,西校区,7,76,46,27077
第七阅览室北区,西校区,7,77,46,27111
第七阅览室北区,西校区,7,78,46,27112
第七阅览室北区,西校区,7,79,46,27146
第七阅览室北区,西校区,7,80,46,27147
第七阅览室北区,西校区,7,81,46,27181
第七阅览室北区,西校区,7,82,46,27182
第七阅览室北区,西校区,7,83,46,27216
第七阅览室北区,西校区,7,84,46,27217
第七阅览室北区,西校区,7,85,46,27219
第七阅览室北区,西校区,7,86,46,27220
第七阅览室北区,西校区,7,87,46,27184
第七阅览室北区,西校区,7,88,46,27185
第七阅览室北区,西校区,7,89,46,27149
第七阅览室北区,西校区,7,90,46,27150
第七阅览室北区,西校区,7,91,46,27114
第七阅览室北区,西校区,7,92,46,27115
第七阅览室北区,西校区,7,93,46,27079
第七阅览室北区,西校区,7,94,46,27080
第七阅览室北区,西校区,7,95,46,27044
第七阅览室北区,西校区,7,96,46,27045
第七阅览室北区,西校区,7,97,46,27047
第七阅览室北区,西校区,7,98,46,27048
第七阅览室北区,西校区,7,99,46,27082
第七阅览室北区,西校区,7,100,46,27083
第七阅览室北区,西校区,7,101,46,27117
第七阅览室北区,西校区,7,102,46,27118
第七阅览室北区,西校区,7,103,46,27152
第七阅览室北区,西校区,7,104,46,27153
第七阅览室北区,西校区,7,105,46,27187
第七阅览室北区,西校区,7,106,46,27188
第七阅览室北区,西校区,7,107,46,27222
第七阅览室北区,西校区,7,108,46,27223
第七阅览室北区,西校区,7,109,46,27225
第七阅览室北区,西校区,7,110,46,27226
第七阅览室北区,西校区,7,111,46,27190
第七阅览室北区,西校区,7,112,46,27191
第七阅览室北区,西校区,7,113,46,27155
第七阅览室北区,西校区,7,114,46,27156
第七阅览室北区,西校区,7,115,46,27120
第七阅览室北区,西校区,7,116,46,27121
第七阅览室北区,西校区,7,117,46,27085
第七阅览室北区,西校区,7,118,46,27086
第七阅览室北区,西校区,7,119,46,27050
第七阅览室北区,西校区,7,120,46,27051
第七阅览室北区,西校区,7,121,46,27228
第七阅览室北区,西校区,7,122,46,27229
第七阅览室北区,西校区,7,123,46,27193
第七阅览室北区,西校区,7,124,46,27194
第七阅览室北区,西校区,7,125,46,27158
第七阅览室北区,西校区,7,126,46,27159
第七阅览室北区,西校区,7,127,46,27123
第七阅览室北区,西校区,7,128,46,27124
第七阅览室北区,西校区,7,129,46,27088
第七阅览室北区,西校区,7,130,46,27089
第七阅览室北区,西校区,7,131,46,27053
第七阅览室北区,西校区,7,132,46,27267
第八阅览室中区,西校区,6,205,47,27278
第八阅览室中区,西校区,6,206,47,27287
第八阅览室中区,西校区,6,207,47,27279
第八阅览室中区,西校区,6,208,47,27288
第八阅览室中区,西校区,6,209,47,27280
第八阅览室中区,西校区,6,210,47,27289
第八阅览室中区,西校区,6,211,47,27281
第八阅览室中区,西校区,6,212,47,27290
第八阅览室中区,西校区,6,213,47,27308
第八阅览室中区,西校区,6,214,47,27317
第八阅览室中区,西校区,6,215,47,27307
第八阅览室中区,西校区,6,216,47,27316
第八阅览室中区,西校区,6,217,47,27306
第八阅览室中区,西校区,6,218,47,27315
第八阅览室中区,西校区,6,219,47,27305
第八阅览室中区,西校区,6,220,47,27314
第八阅览室中区,西校区,6,221,47,27332
第八阅览室中区,西校区,6,222,47,27341
第八阅览室中区,西校区,6,223,47,27333
第八阅览室中区,西校区,6,224,47,27342
第八阅览室中区,西校区,6,225,47,27334
第八阅览室中区,西校区,6,226,47,27343
第八阅览室中区,西校区,6,227,47,27335
第八阅览室中区,西校区,6,228,47,27344
第八阅览室中区,西校区,6,229,47,27362
第八阅览室中区,西校区,6,230,47,27371
第八阅览室中区,西校区,6,231,47,27361
第八阅览室中区,西校区,6,232,47,27370
第八阅览室中区,西校区,6,233,47,27360
第八阅览室中区,西校区,6,234,47,27369
第八阅览室中区,西校区,6,235,47,27359
第八阅览室中区,西校区,6,236,47,27368
第八阅览室中区,西校区,6,237,47,27386
第八阅览室中区,西校区,6,238,47,27395
第八阅览室中区,西校区,6,239,47,27387
第八阅览室中区,西校区,6,240,47,27396
第八阅览室中区,西校区,6,241,47,27388
第八阅览室中区,西校区,6,242,47,27397
第八阅览室中区,西校区,6,243,47,27389
第八阅览室中区,西校区,6,244,47,27398
第八阅览室中区,西校区,6,245,47,27416
第八阅览室中区,西校区,6,246,47,27425
第八阅览室中区,西校区,6,247,47,27415
第八阅览室中区,西校区,6,248,47,27424
第八阅览室中区,西校区,6,249,47,27414
第八阅览室中区,西校区,6,250,47,27423
第八阅览室中区,西校区,6,251,47,27413
第八阅览室中区,西校区,6,252,47,27422
五楼南自修室,东校区,5,1,49,30094
五楼南自修室,东校区,5,2,49,30356
五楼南自修室,东校区,5,3,49,30357
五楼南自修室,东校区,5,4,49,30358
五楼南自修室,东校区,5,5,49,30362
五楼南自修室,东校区,5,6,49,30359
五楼南自修室,东校区,5,7,49,30363
五楼南自修室,东校区,5,8,49,30360
五楼南自修室,东校区,5,9,49,30361
五楼南自修室,东校区,5,10,49,30364
五楼南自修室,东校区,5,11,49,30366
五楼南自修室,东校区,5,12,49,30365
五楼南自修室,东校区,5,13,49,30368
五楼南自修室,东校区,5,14,49,30367
五楼南自修室,东校区,5,15,49,30370
五楼南自修室,东校区,5,16,49,30369
五楼南自修室,东校区,5,17,49,30372
五楼南自修室,东校区,5,18,49,30371
五楼南自修室,东校区,5,19,49,30374
五楼南自修室,东校区,5,20,49,30373
五楼南自修室,东校区,5,21,49,30376
五楼南自修室,东校区,5,22,49,30375
五楼南自修室,东校区,5,23,49,30377
五楼南自修室,东校区,5,24,49,30378
五楼南自修室,东校区,5,25,49,29725
五楼南自修室,东校区,5,26,49,29726
五楼南自修室,东校区,5,27,49,29756
五楼南自修室,东校区,5,28,49,29757
五楼南自修室,东校区,5,29,49,29787
五楼南自修室,东校区,5,30,49,29788
五楼南自修室,东校区,5,31,49,29818
五楼南自修室,东校区,5,32,49,29819
五楼南自修室,东校区,5,33,49,29849
五楼南自修室,东校区,5,34,49,29850
五楼南自修室,东校区,5,35,49,29880
五楼南自修室,东校区,5,36,49,29881
五楼南自修室,东校区,5,37,49,29942
五楼南自修室,东校区,5,38,49,29943
五楼南自修室,东校区,5,39,49,29973
五楼南自修室,东校区,5,40,49,29974
五楼南自修室,东校区,5,41,49,30004
五楼南自修室,东校区,5,42,49,30005
五楼南自修室,东校区,5,43,49,30035
五楼南自修室,东校区,5,44,49,30036
五楼南自修室,东校区,5,45,49,30066
五楼南自修室,东校区,5,46,49,30067
五楼南自修室,东校区,5,47,49,30097
五楼南自修室,东校区,5,48,49,30098
五楼南自修室,东校区,5,49,49,30100
五楼南自修室,东校区,5,50,49,30101
五楼南自修室,东校区,5,51,49,30069
五楼南自修室,东校区,5,52,49,30070
五楼南自修室,东校区,5,53,49,30038
五楼南自修室,东校区,5,54,49,30039
五楼南自修室,东校区,5,55,49,30007
五楼南自修室,东校区,5,56,49,30008
五楼南自修室,东校区,5,57,49,29976
五楼南自修室,东校区,5,58,49,29977
五楼南自修室,东校区,5,59,49,29945
五楼南自修室,东校区,5,60,49,29946
五楼南自修室,东校区,5,61,49,29883
五楼南自修室,东校区,5,62,49,29884
五楼南自修室,东校区,5,63,49,29852
五楼南自修室,东校区,5,64,49,29853
五楼南自修室,东校区,5,65,49,29821
五楼南自修室,东校区,5,66,49,29822
五楼南自修室,东校区,5,67,49,29790
五楼南自修室,东校区,5,68,49,29791
五楼南自修室,东校区,5,69,49,29759
五楼南自修室,东校区,5,70,49,29760
五楼南自修室,东校区,5,71,49,29728
五楼南自修室,东校区,5,72,49,29729
五楼南自修室,东校区,5,73,49,29731
五楼南自修室,东校区,5,74,49,29732
五楼南自修室,东校区,5,75,49,29762
五楼南自修室,东校区,5,76,49,29763
五楼南自修室,东校区,5,77,49,29793
五楼南自修室,东校区,5,78,49,29794
五楼南自修室,东校区,5,79,49,29824
五楼南自修室,东校区,5,80,49,29825
五楼南自修室,东校区,5,81,49,29855
五楼南自修室,东校区,5,82,49,29856
五楼南自修室,东校区,5,83,49,29886
五楼南自修室,东校区,5,84,49,29887
五楼南自修室,东校区,5,85,49,29948
五楼南自修室,东校区,5,86,49,29949
五楼南自修室,东校区,5,87,49,29979
五楼南自修室,东校区,5,88,49,29980
五楼南自修室,东校区,5,89,49,30010
五楼南自修室,东校区,5,90,49,30011
五楼南自修室,东校区,5,91,49,30041
五楼南自修室,东校区,5,92,49,30042
五楼南自修室,东校区,5,93,49,30072
五楼南自修室,东校区,5,94,49,30073
五楼南自修室,东校区,5,95,49,30103
五楼南自修室,东校区,5,96,49,30104
五楼南自修室,东校区,5,97,49,30106
五楼南自修室,东校区,5,98,49,30107
五楼南自修室,东校区,5,99,49,30075
五楼南自修室,东校区,5,100,49,30076
五楼南自修室,东校区,5,101,49,30044
五楼南自修室,东校区,5,102,49,30045
五楼南自修室,东校区,5,103,49,30013
五楼南自修室,东校区,5,104,49,30014
五楼南自修室,东校区,5,105,49,29982
五楼南自修室,东校区,5,106,49,29983
五楼南自修室,东校区,5,107,49,29951
五楼南自修室,东校区,5,108,49,29952
五楼南自修室,东校区,5,109,49,29889
五楼南自修室,东校区,5,110,49,29890
五楼南自修室,东校区,5,111,49,29858
五楼南自修室,东校区,5,112,49,29859
五楼南自修室,东校区,5,113,49,29827
五楼南自修室,东校区,5,114,49,29828
五楼南自修室,东校区,5,115,49,29796
五楼南自修室,东校区,5,116,49,29797
五楼南自修室,东校区,5,117,49,29765
五楼南自修室,东校区,5,118,49,29766
五楼南自修室,东校区,5,119,49,29734
五楼南自修室,东校区,5,120,49,29735
五楼南自修室,东校区,5,121,49,29737
五楼南自修室,东校区,5,122,49,29738
五楼南自修室,东校区,5,123,49,29768
五楼南自修室,东校区,5,124,49,29769
五楼南自修室,东校区,5,125,49,29799
五楼南自修室,东校区,5,126,49,29800
五楼南自修室,东校区,5,127,49,29830
五楼南自修室,东校区,5,128,49,29831
五楼南自修室,东校区,5,129,49,29861
五楼南自修室,东校区,5,130,49,29862
五楼南自修室,东校区,5,131,49,29892
五楼南自修室,东校区,5,132,49,29893
五楼南自修室,东校区,5,133,49,29954
五楼南自修室,东校区,5,134,49,29955
五楼南自修室,东校区,5,135,49,29985
五楼南自修室,东校区,5,136,49,29986
五楼南自修室,东校区,5,137,49,30016
五楼南自修室,东校区,5,138,49,30017
